"siteID","genus","collectDate","abundance"
"PRPO","Mystacides",2017-07-18 13:27:00,26.2295081967213
"PRPO","Mystacides",2017-09-20 13:48:00,180.470420527441
"PRPO","Mystacides",2018-07-18 13:47:00,126.300784034212
"PRPO","Mystacides",2018-09-19 14:28:00,86.9565217391304
"PRPO","Mystacides",2019-05-02 13:48:00,3.27868852459016
"PRPO","Mystacides",2019-09-19 14:02:00,3.27868852459016
"PRPO","Nais",2014-09-16 20:28:00,707.056307911618
"PRPO","Nais",2015-05-12 19:00:00,4922.30933713471
"PRPO","Nais",2015-07-09 14:30:00,22385.4597291518
"PRPO","Nais",2015-09-16 14:15:00,6.55737704918033
"PRPO","Nais",2016-04-28 13:50:00,19.672131147541
"PRPO","Nais",2016-07-14 17:00:00,32.7868852459016
"PRPO","Nais",2017-07-18 13:27:00,3.27868852459016
"PRPO","Nais",2019-07-18 14:01:00,19.672131147541
"PRPO","Nais",2019-09-19 14:02:00,3.27868852459016
"PRPO","Nanocladius",2015-07-09 14:30:00,32.7868852459016
"PRPO","Nanocladius",2017-07-18 13:27:00,29.5081967213115
"PRPO","Neoporus",2017-04-28 13:34:00,3.27868852459016
"PRPO","Neumania",2018-07-18 13:47:00,6.55737704918033
"PRPO","Notonecta",2014-09-16 20:28:00,43.4782608695652
"PRPO","Notonecta",2015-09-16 14:15:00,13.1147540983607
"PRPO","Notonecta",2016-09-13 14:00:00,39.344262295082
"PRPO","Notonecta",2017-07-18 13:27:00,9.83606557377049
"PRPO","Notonecta",2017-09-20 13:48:00,3.27868852459016
"PRPO","Notonecta",2019-07-18 14:01:00,3.27868852459016
"PRPO","Notonecta",2019-09-19 14:02:00,3.27868852459016
"PRPO","Oecetis",2015-09-16 14:15:00,528.296507483963
"PRPO","Oecetis",2016-04-28 13:50:00,43.4782608695652
"PRPO","Oecetis",2017-07-18 13:27:00,133.713471133286
"PRPO","Oecetis",2017-09-20 13:48:00,86.9565217391304
"PRPO","Oecetis",2018-05-16 13:59:00,43.4782608695652
"PRPO","Oecetis",2018-09-19 14:28:00,86.9565217391304
"PRPO","Oecetis",2019-07-18 14:01:00,3.27868852459016
"PRPO","Oecetis",2019-09-19 14:02:00,304.347826086957
"PRPO","Orthocladius",2018-05-16 13:59:00,43.4782608695652
"PRPO","Orthocladius",2019-07-18 14:01:00,3.27868852459016
"PRPO","Parachironomus",2015-05-12 19:00:00,65.5737704918033
"PRPO","Parachironomus",2017-07-18 13:27:00,3.27868852459016
"PRPO","Paratanytarsus",2018-07-18 13:47:00,3.27868852459016
"PRPO","Physa",2014-09-16 20:28:00,65.5737704918033
"PRPO","Physa",2015-07-09 14:30:00,2114.89665003564
"PRPO","Physa",2015-09-16 14:15:00,1378.75980042765
"PRPO","Physa",2016-04-28 13:50:00,52.4590163934426
"PRPO","Physa",2016-07-14 17:00:00,500.356379187455
"PRPO","Physa",2016-09-13 14:00:00,13.1147540983607
"PRPO","Physa",2019-07-18 14:01:00,29.5081967213115
"PRPO","Physa",2019-09-19 14:02:00,567.640769779045
"PRPO","Piona",2016-07-14 17:00:00,826.79971489665
"PRPO","Piona",2017-07-18 13:27:00,3.27868852459016
"PRPO","Piona",2019-07-18 14:01:00,13.1147540983607
"PRPO","Piona",2019-09-19 14:02:00,93.5138987883108
"PRPO","Pisidium",2015-07-09 14:30:00,65.5737704918033
"PRPO","Pisidium",2015-09-16 14:15:00,260.869565217391
"PRPO","Pisidium",2017-04-28 13:34:00,43.4782608695652
"PRPO","Placobdella",2016-07-14 17:00:00,6.55737704918033
"PRPO","Polypedilum",2017-04-28 13:34:00,43.4782608695652
"PRPO","Polypedilum",2017-07-18 13:27:00,748.966500356379
"PRPO","Polypedilum",2018-05-16 13:59:00,173.913043478261
"PRPO","Polypedilum",2018-07-18 13:47:00,1006.55737704918
"PRPO","Polypedilum",2018-09-19 14:28:00,310.905203136137
"PRPO","Polypedilum",2019-05-02 13:48:00,478.260869565217
"PRPO","Polypedilum",2019-07-18 14:01:00,360.940841054882
"PRPO","Polypedilum",2019-09-19 14:02:00,4785.03207412687
"PRPO","Pristina",2014-09-16 20:28:00,869.565217391304
"PRPO","Pristina",2015-07-09 14:30:00,78.6885245901639
"PRPO","Pristina",2017-07-18 13:27:00,3.27868852459016
"PRPO","Procladius",2015-07-09 14:30:00,86.9565217391304
"PRPO","Procladius",2016-04-28 13:50:00,391.304347826087
"PRPO","Procladius",2016-07-14 17:00:00,4173.91304347826
"PRPO","Procladius",2016-09-13 14:00:00,434.782608695652
"PRPO","Procladius",2017-04-28 13:34:00,782.608695652174
"PRPO","Procladius",2017-07-18 13:27:00,826.086956521739
"PRPO","Procladius",2017-09-20 13:48:00,695.652173913043
"PRPO","Procladius",2018-05-16 13:59:00,347.826086956522
"PRPO","Procladius",2018-07-18 13:47:00,43.4782608695652
"PRPO","Procladius",2019-09-19 14:02:00,43.4782608695652
"PRPO","Psectrocladius",2019-09-19 14:02:00,3.27868852459016
"PRPO","Pseudochironomus",2015-07-09 14:30:00,65.5737704918033
"PRPO","Psychodini",2019-09-19 14:02:00,6.55737704918033
"PRPO","Sigara",2014-09-16 20:28:00,9.83606557377049
"PRPO","Sigara",2015-05-12 19:00:00,1855.73770491803
"PRPO","Sigara",2015-09-16 14:15:00,144.262295081967
"PRPO","Sigara",2016-04-28 13:50:00,42.6229508196721
"PRPO","Sigara",2016-07-14 17:00:00,6.55737704918033
"PRPO","Sigara",2017-07-18 13:27:00,3.27868852459016
"PRPO","Sigara",2017-09-20 13:48:00,3.27868852459016
"PRPO","Sigara",2018-05-16 13:59:00,22.9508196721311
"PRPO","Sigara",2018-07-18 13:47:00,9.83606557377049
"PRPO","Sigara",2019-05-02 13:48:00,6.55737704918033
"PRPO","Sigara",2019-07-18 14:01:00,3.27868852459016
"PRPO","Sigara",2019-09-19 14:02:00,75.4098360655738
"PRPO","Tanypus",2015-05-12 19:00:00,260.869565217391
"PRPO","Tanypus",2015-07-09 14:30:00,16638.0612972202
"PRPO","Tanypus",2015-09-16 14:15:00,1734.99643620813
"PRPO","Tanypus",2016-04-28 13:50:00,2217.39130434783
"PRPO","Tanypus",2018-07-18 13:47:00,86.9565217391304
"PRPO","Tanypus",2018-09-19 14:28:00,484.818246614398
"PRPO","Tanypus",2019-05-02 13:48:00,1130.4347826087
"PRPO","Tanypus",2019-07-18 14:01:00,5789.16607270135
"PRPO","Tanypus",2019-09-19 14:02:00,11069.7077690663
"PRPO","Tanytarsus",2015-05-12 19:00:00,1304.34782608696
"PRPO","Tanytarsus",2015-07-09 14:30:00,180.470420527441
"PRPO","Tanytarsus",2016-04-28 13:50:00,86.9565217391304
"PRPO","Tanytarsus",2018-05-16 13:59:00,43.4782608695652
"PRPO","Tanytarsus",2019-05-02 13:48:00,173.913043478261
"PRPO","Tanytarsus",2019-07-18 14:01:00,260.869565217391
"PRPO","Theromyzon",2015-09-16 14:15:00,19.672131147541
"PRPO","Trichocorixa",2014-09-16 20:28:00,283.67783321454
"PRPO","Trichocorixa",2015-07-09 14:30:00,13.1147540983607
"PRPO","Trichocorixa",2016-04-28 13:50:00,118.032786885246
"PRPO","Trichocorixa",2016-07-14 17:00:00,419.672131147541
"PRPO","Trichocorixa",2016-09-13 14:00:00,52.4590163934426
"PRPO","Trichocorixa",2017-07-18 13:27:00,898.360655737705
"PRPO","Trichocorixa",2017-09-20 13:48:00,6.55737704918033
"PRPO","Trichocorixa",2018-05-16 13:59:00,3.27868852459016
"PRPO","Trichocorixa",2018-07-18 13:47:00,859.016393442623
"PRPO","Trichocorixa",2019-05-02 13:48:00,42.6229508196721
"PRPO","Trichocorixa",2019-07-18 14:01:00,91.8032786885246
"PRPO","Trichocorixa",2019-09-19 14:02:00,32.7868852459016
"PRPO","Unionicola",2019-07-18 14:01:00,3.27868852459016
"REDB","Ameletus",2017-10-04 16:58:00,93.0232558139535
"REDB","Antocha",2015-10-12 15:30:00,129.032258064516
"REDB","Antocha",2016-10-17 17:05:00,1519.37984496124
"REDB","Antocha",2017-03-29 17:38:00,1383.72093023256
"REDB","Antocha",2017-07-12 15:35:00,383.720930232558
"REDB","Antocha",2017-10-04 16:58:00,3616.27906976744
"REDB","Antocha",2018-03-29 17:56:00,1395.3488372093
"REDB","Antocha",2018-07-10 18:08:00,116.279069767442
"REDB","Antocha",2018-09-27 17:01:00,795.698924731183
"REDB","Antocha",2019-03-28 16:37:00,168
"REDB","Antocha",2019-10-03 17:21:00,907.101775443861
"REDB","Arctopsyche",2015-10-12 15:30:00,10.752688172043
"REDB","Arctopsyche",2017-07-12 15:35:00,93.0232558139535
"REDB","Arrenurus",2016-10-17 17:05:00,23.2558139534884
"REDB","Arrenurus",2017-03-29 17:38:00,46.5116279069767
"REDB","Arrenurus",2019-10-03 17:21:00,11.6279069767442
"REDB","Atractides",2015-10-12 15:30:00,32.258064516129
"REDB","Atractides",2016-10-17 17:05:00,329.332333083271
"REDB","Atractides",2017-07-12 15:35:00,406.976744186047
"REDB","Atractides",2017-10-04 16:58:00,651.162790697674
"REDB","Atractides",2018-03-29 17:56:00,151.162790697674
"REDB","Atractides",2018-07-10 18:08:00,302.325581395349
"REDB","Atractides",2018-09-27 17:01:00,473.118279569892
"REDB","Atractides",2019-07-08 17:13:00,46.5116279069767
"REDB","Atrichopogon",2017-03-29 17:38:00,11.6279069767442
"REDB","Aturus",2016-10-17 17:05:00,265.941485371343
"REDB","Aturus",2017-07-12 15:35:00,232.558139534884
"REDB","Aturus",2018-03-29 17:56:00,69.7674418604651
"REDB","Aturus",2019-03-28 16:37:00,20
"REDB","Aturus",2019-07-08 17:13:00,81.3953488372093
"REDB","Aturus",2019-10-03 17:21:00,33.1332833208302
"REDB","Aturus/Kongsbergia",2015-10-12 15:30:00,75.2688172043011
"REDB","Baetis",2015-10-12 15:30:00,1526.88172043011
"REDB","Baetis",2016-10-17 17:05:00,2193.67341835459
"REDB","Baetis",2017-03-29 17:38:00,2220.93023255814
"REDB","Baetis",2017-07-12 15:35:00,8802.32558139535
"REDB","Baetis",2017-10-04 16:58:00,5174.41860465116
"REDB","Baetis",2018-03-29 17:56:00,3139.53488372093
"REDB","Baetis",2018-07-10 18:08:00,1139.53488372093
"REDB","Baetis",2018-09-27 17:01:00,1075.2688172043
"REDB","Baetis",2019-03-28 16:37:00,1048
"REDB","Baetis",2019-07-08 17:13:00,15616.2790697674
"REDB","Baetis",2019-10-03 17:21:00,14831.0827706927
"REDB","Bezzia/Palpomyia",2016-10-17 17:05:00,1883.72093023256
"REDB","Bezzia/Palpomyia",2017-03-29 17:38:00,151.162790697674
"REDB","Bezzia/Palpomyia",2017-07-12 15:35:00,558.139534883721
"REDB","Bezzia/Palpomyia",2017-10-04 16:58:00,1883.72093023256
"REDB","Bezzia/Palpomyia",2018-03-29 17:56:00,1662.79069767442
"REDB","Bezzia/Palpomyia",2018-07-10 18:08:00,895.348837209302
"REDB","Boreochlus",2019-10-03 17:21:00,46.5116279069767
"REDB","Brillia",2015-10-12 15:30:00,32.258064516129
"REDB","Brillia",2017-03-29 17:38:00,69.7674418604651
"REDB","Brillia",2017-07-12 15:35:00,279.069767441861
"REDB","Brillia",2018-03-29 17:56:00,23.2558139534884
"REDB","Brillia",2018-07-10 18:08:00,593.023255813953
"REDB","Brillia",2019-03-28 16:37:00,20
"REDB","Brillia",2019-07-08 17:13:00,46.5116279069767
"REDB","Brundiniella",2018-03-29 17:56:00,69.7674418604651
"REDB","Brundiniella",2018-07-10 18:08:00,46.5116279069767
"REDB","Brundiniella",2018-09-27 17:01:00,322.58064516129
"REDB","Brundiniella",2019-03-28 16:37:00,24
"REDB","Brundiniella",2019-07-08 17:13:00,488.372093023256
"REDB","Capniidae/Leuctridae",2015-10-12 15:30:00,21.505376344086
"REDB","Chaetocladius",2017-03-29 17:38:00,46.5116279069767
"REDB","Chaetocladius",2017-07-12 15:35:00,348.837209302326
"REDB","Chaetocladius",2018-03-29 17:56:00,779.069767441861
"REDB","Chaetocladius",2018-07-10 18:08:00,406.976744186047
"REDB","Chaetocladius",2019-03-28 16:37:00,164
"REDB","Chaetocladius",2019-07-08 17:13:00,209.302325581395
"REDB","Chaetogaster",2016-10-17 17:05:00,81.3953488372093
"REDB","Chaetogaster",2017-10-04 16:58:00,81.3953488372093
"REDB","Chelifera/Metachela",2015-10-12 15:30:00,10.752688172043
"REDB","Chelifera/Metachela",2017-03-29 17:38:00,34.8837209302326
"REDB","Chelifera/Metachela",2018-03-29 17:56:00,139.53488372093
"REDB","Chyranda",2019-07-08 17:13:00,69.7674418604651
"REDB","Cinygmula",2016-10-17 17:05:00,1298.19954988747
"REDB","Cinygmula",2017-03-29 17:38:00,744.186046511628
"REDB","Cinygmula",2018-03-29 17:56:00,500
"REDB","Cinygmula",2018-09-27 17:01:00,161.290322580645
"REDB","Cinygmula",2019-03-28 16:37:00,68
"REDB","Cinygmula",2019-10-03 17:21:00,2024.38109527382
"REDB","Cleptelmis",2015-10-12 15:30:00,10.752688172043
"REDB","Cleptelmis",2016-10-17 17:05:00,1216.42910727682
"REDB","Cleptelmis",2017-03-29 17:38:00,1325.58139534884
"REDB","Cleptelmis",2017-07-12 15:35:00,860.46511627907
"REDB","Cleptelmis",2017-10-04 16:58:00,2302.32558139535
"REDB","Cleptelmis",2018-03-29 17:56:00,1581.39534883721
"REDB","Cleptelmis",2018-07-10 18:08:00,279.069767441861
"REDB","Cleptelmis",2018-09-27 17:01:00,1924.7311827957
"REDB","Cleptelmis",2019-03-28 16:37:00,204
"REDB","Cleptelmis",2019-07-08 17:13:00,11.6279069767442
"REDB","Cleptelmis",2019-10-03 17:21:00,694.048512128032
"REDB","Constempellina",2016-10-17 17:05:00,151.162790697674
"REDB","Constempellina",2017-03-29 17:38:00,58.1395348837209
"REDB","Constempellina",2017-10-04 16:58:00,313.953488372093
"REDB","Constempellina",2018-03-29 17:56:00,2802.32558139535
"REDB","Constempellina",2018-09-27 17:01:00,688.172043010753
"REDB","Constempellina",2019-03-28 16:37:00,20
"REDB","Constempellina",2019-10-03 17:21:00,492.123030757689
"REDB","Corynoneura",2015-10-12 15:30:00,10.752688172043
"REDB","Corynoneura",2017-03-29 17:38:00,23.2558139534884
"REDB","Corynoneura",2018-03-29 17:56:00,290.697674418605
"REDB","Corynoneura",2018-07-10 18:08:00,81.3953488372093
"REDB","Corynoneura",2018-09-27 17:01:00,64.5161290322581
"REDB","Corynoneura",2019-03-28 16:37:00,4
"REDB","Cricotopus",2015-10-12 15:30:00,53.7634408602151
"REDB","Cricotopus",2016-10-17 17:05:00,34.8837209302326
"REDB","Cricotopus",2017-10-04 16:58:00,220.93023255814
"REDB","Cricotopus",2018-03-29 17:56:00,1511.62790697674
"REDB","Cricotopus",2018-07-10 18:08:00,58.1395348837209
"REDB","Cricotopus",2018-09-27 17:01:00,86.0215053763441
"REDB","Cricotopus",2019-07-08 17:13:00,69.7674418604651
"REDB","Cricotopus",2019-10-03 17:21:00,702.800700175044
"REDB","Cricotopus/Orthocladius",2016-10-17 17:05:00,3265.06626656664
"REDB","Cricotopus/Orthocladius",2017-03-29 17:38:00,17244.1860465116
"REDB","Cricotopus/Orthocladius",2017-07-12 15:35:00,1534.88372093023
"REDB","Cricotopus/Orthocladius",2017-10-04 16:58:00,8418.60465116279
"REDB","Cricotopus/Orthocladius",2018-03-29 17:56:00,26255.8139534884
"REDB","Cricotopus/Orthocladius",2018-07-10 18:08:00,1755.81395348837
"REDB","Cricotopus/Orthocladius",2018-09-27 17:01:00,2161.29032258064
"REDB","Cricotopus/Orthocladius",2019-03-28 16:37:00,2712
"REDB","Cricotopus/Orthocladius",2019-07-08 17:13:00,686.046511627907
"REDB","Diamesa",2017-03-29 17:38:00,23.2558139534884
"REDB","Diamesa",2019-07-08 17:13:00,209.302325581395
"REDB","Diamesa",2019-10-03 17:21:00,249.687421855464
"REDB","Dicranota",2015-10-12 15:30:00,21.505376344086
"REDB","Dicranota",2016-10-17 17:05:00,96.7741935483871
"REDB","Dicranota",2017-03-29 17:38:00,81.3953488372093
"REDB","Dicranota",2017-07-12 15:35:00,395.348837209302
"REDB","Dicranota",2017-10-04 16:58:00,244.186046511628
"REDB","Dicranota",2018-03-29 17:56:00,767.441860465116
"REDB","Dicranota",2018-07-10 18:08:00,197.674418604651
"REDB","Dicranota",2018-09-27 17:01:00,139.784946236559
"REDB","Dicranota",2019-03-28 16:37:00,52
"REDB","Dicranota",2019-07-08 17:13:00,220.93023255814
"REDB","Dicranota",2019-10-03 17:21:00,435.733933483371
"REDB","Diphetor",2015-10-12 15:30:00,1322.58064516129
"REDB","Diphetor",2016-10-17 17:05:00,4892.09802450613
"REDB","Diphetor",2017-03-29 17:38:00,348.837209302326
"REDB","Diphetor",2017-07-12 15:35:00,372.093023255814
"REDB","Diphetor",2017-10-04 16:58:00,6395.3488372093
"REDB","Diphetor",2018-03-29 17:56:00,3186.04651162791
"REDB","Diphetor",2018-07-10 18:08:00,46.5116279069767
"REDB","Diphetor",2018-09-27 17:01:00,8000
"REDB","Diphetor",2019-03-28 16:37:00,384
"REDB","Diphetor",2019-07-08 17:13:00,534.883720930233
"REDB","Diphetor",2019-10-03 17:21:00,4569.89247311828
"REDB","Dixa",2015-10-12 15:30:00,10.752688172043
"REDB","Dixa",2016-10-17 17:05:00,53.7634408602151
"REDB","Dixa",2017-10-04 16:58:00,209.302325581395
"REDB","Dixa",2019-10-03 17:21:00,68.0170042510628
"REDB","Drunella",2017-03-29 17:38:00,58.1395348837209
"REDB","Drunella",2017-07-12 15:35:00,151.162790697674
"REDB","Drunella",2019-07-08 17:13:00,58.1395348837209
"REDB","Drunella",2019-10-03 17:21:00,46.5116279069767
"REDB","Eiseniella",2015-10-12 15:30:00,32.258064516129
"REDB","Eloeophila",2019-03-28 16:37:00,40
"REDB","Eloeophila",2019-10-03 17:21:00,251.687921980495
"REDB","Epeorus",2015-10-12 15:30:00,10.752688172043
"REDB","Epeorus",2016-10-17 17:05:00,861.965491372843
"REDB","Epeorus",2017-03-29 17:38:00,534.883720930233
"REDB","Epeorus",2017-07-12 15:35:00,69.7674418604651
"REDB","Epeorus",2017-10-04 16:58:00,1186.04651162791
"REDB","Epeorus",2018-03-29 17:56:00,3593.02325581395
"REDB","Epeorus",2019-03-28 16:37:00,40
"REDB","Epeorus",2019-07-08 17:13:00,116.279069767442
"REDB","Epeorus",2019-10-03 17:21:00,1971.36784196049
"REDB","Ephemerella",2017-10-04 16:58:00,116.279069767442
"REDB","Ephemerella",2018-03-29 17:56:00,4767.44186046512
"REDB","Ephemerella",2018-09-27 17:01:00,720.430107526882
"REDB","Ephemerella",2019-03-28 16:37:00,300
"REDB","Eukiefferiella",2015-10-12 15:30:00,236.559139784946
"REDB","Eukiefferiella",2016-10-17 17:05:00,2055.51387846962
"REDB","Eukiefferiella",2017-03-29 17:38:00,2523.25581395349
"REDB","Eukiefferiella",2017-07-12 15:35:00,383.720930232558
"REDB","Eukiefferiella",2017-10-04 16:58:00,674.418604651163
"REDB","Eukiefferiella",2018-03-29 17:56:00,4116.27906976744
"REDB","Eukiefferiella",2018-07-10 18:08:00,93.0232558139535
"REDB","Eukiefferiella",2018-09-27 17:01:00,1118.27956989247
"REDB","Eukiefferiella",2019-03-28 16:37:00,884
"REDB","Eukiefferiella",2019-07-08 17:13:00,1058.13953488372
"REDB","Eukiefferiella",2019-10-03 17:21:00,839.459864966242
"REDB","Feltria",2016-10-17 17:05:00,367.966991747937
"REDB","Feltria",2017-07-12 15:35:00,558.139534883721
"REDB","Feltria",2018-09-27 17:01:00,139.784946236559
"REDB","Feltria",2019-07-08 17:13:00,11.6279069767442
"REDB","Fluminicola",2015-10-12 15:30:00,43.010752688172
"REDB","Glossosoma",2019-10-03 17:21:00,21.505376344086
"REDB","Haplotaxis",2017-07-12 15:35:00,23.2558139534884
"REDB","Heleniella",2015-10-12 15:30:00,43.010752688172
"REDB","Heleniella",2016-10-17 17:05:00,1174.41860465116
"REDB","Heleniella",2017-03-29 17:38:00,244.186046511628
"REDB","Heleniella",2017-07-12 15:35:00,744.186046511628
"REDB","Heleniella",2017-10-04 16:58:00,255.813953488372
"REDB","Heleniella",2018-03-29 17:56:00,1186.04651162791
"REDB","Heleniella",2018-07-10 18:08:00,1058.13953488372
"REDB","Heleniella",2018-09-27 17:01:00,419.354838709677
"REDB","Heleniella",2019-03-28 16:37:00,12
"REDB","Heleniella",2019-07-08 17:13:00,616.279069767442
"REDB","Heleniella",2019-10-03 17:21:00,216.554138534634
"REDB","Helodon",2017-03-29 17:38:00,46.5116279069767
"REDB","Helodon/Prosimulium",2019-03-28 16:37:00,60
"REDB","Hesperoperla",2016-10-17 17:05:00,165.666416604151
"REDB","Hesperoperla",2017-03-29 17:38:00,58.1395348837209
"REDB","Hesperoperla",2017-07-12 15:35:00,348.837209302326
"REDB","Hesperoperla",2017-10-04 16:58:00,267.441860465116
"REDB","Hesperoperla",2018-07-10 18:08:00,197.674418604651
"REDB","Hesperoperla",2018-09-27 17:01:00,204.301075268817
"REDB","Hesperoperla",2019-03-28 16:37:00,28
"REDB","Hesperoperla",2019-10-03 17:21:00,46.5116279069767
"REDB","Hesperophylax",2015-10-12 15:30:00,10.752688172043
"REDB","Heterlimnius",2015-10-12 15:30:00,43.010752688172
"REDB","Heterlimnius",2016-10-17 17:05:00,995.248812203051
"REDB","Heterlimnius",2017-03-29 17:38:00,1186.04651162791
"REDB","Heterlimnius",2017-07-12 15:35:00,4790.6976744186
"REDB","Heterlimnius",2017-10-04 16:58:00,3290.6976744186
"REDB","Heterlimnius",2018-03-29 17:56:00,1732.55813953488
"REDB","Heterlimnius",2018-07-10 18:08:00,1825.58139534884
"REDB","Heterlimnius",2018-09-27 17:01:00,1827.95698924731
"REDB","Heterlimnius",2019-03-28 16:37:00,344
"REDB","Heterlimnius",2019-07-08 17:13:00,430.232558139535
"REDB","Heterlimnius",2019-10-03 17:21:00,2062.89072268067
"REDB","Hexatoma",2015-10-12 15:30:00,10.752688172043
"REDB","Hexatoma",2018-03-29 17:56:00,58.1395348837209
"REDB","Hexatoma",2018-07-10 18:08:00,23.2558139534884
"REDB","Hexatoma",2018-09-27 17:01:00,86.0215053763441
"REDB","Hydra",2018-09-27 17:01:00,75.2688172043011
"REDB","Hydrobaenus",2018-03-29 17:56:00,11.6279069767442
"REDB","Hydrobaenus",2019-07-08 17:13:00,69.7674418604651
"REDB","Hydropsyche",2015-10-12 15:30:00,107.52688172043
"REDB","Hydropsyche",2016-10-17 17:05:00,680.920230057514
"REDB","Hydropsyche",2017-03-29 17:38:00,232.558139534884
"REDB","Hydropsyche",2017-07-12 15:35:00,93.0232558139535
"REDB","Hydropsyche",2017-10-04 16:58:00,127.906976744186
"REDB","Hydropsyche",2018-03-29 17:56:00,127.906976744186
"REDB","Hydropsyche",2018-07-10 18:08:00,58.1395348837209
"REDB","Hydropsyche",2018-09-27 17:01:00,397.849462365591
"REDB","Hydropsyche",2019-03-28 16:37:00,156
"REDB","Hydropsyche",2019-07-08 17:13:00,313.953488372093
"REDB","Hydroptila",2016-10-17 17:05:00,941.860465116279
"REDB","Hydroptila",2017-10-04 16:58:00,127.906976744186
"REDB","Hydroptila",2018-09-27 17:01:00,344.086021505376
"REDB","Hydroptila",2019-03-28 16:37:00,12
"REDB","Hydroptila",2019-07-08 17:13:00,104.651162790698
"REDB","Hydroptila",2019-10-03 17:21:00,93.0232558139535
"REDB","Hygrobates",2017-10-04 16:58:00,93.0232558139535
"REDB","Isoperla",2017-03-29 17:38:00,174.418604651163
"REDB","Isoperla",2018-03-29 17:56:00,302.325581395349
