"siteID","genus","collectDate","year","month","abundance"
"PRIN","Corbicula",2017-10-23 16:15:00,2017,10,5876.34408602151
"PRIN","Corbicula",2018-02-19 15:54:00,2018,2,2155.91397849462
"PRIN","Corbicula",2019-02-19 15:33:00,2019,2,333.333333333333
"PRIN","Corbicula",2019-07-02 14:54:00,2019,7,12166.6666666667
"PRIN","Corbicula",2019-10-22 14:33:00,2019,10,666.666666666667
"PRIN","Corynoneura",2016-10-25 15:45:00,2016,10,4005.37634408602
"PRIN","Corynoneura",2017-02-20 17:30:00,2017,2,1252.68817204301
"PRIN","Corynoneura",2017-07-03 14:22:00,2017,7,301.075268817204
"PRIN","Corynoneura",2017-10-23 16:15:00,2017,10,2935.48387096774
"PRIN","Corynoneura",2018-02-19 15:54:00,2018,2,4456.98924731183
"PRIN","Corynoneura",2018-10-30 16:12:00,2018,10,397.849462365591
"PRIN","Corynoneura",2019-02-19 15:33:00,2019,2,2172.04301075269
"PRIN","Cricotopus",2016-10-25 15:45:00,2016,10,892.47311827957
"PRIN","Cricotopus",2017-02-20 17:30:00,2017,2,107.52688172043
"PRIN","Cricotopus",2017-07-03 14:22:00,2017,7,344.086021505376
"PRIN","Cricotopus",2017-10-23 16:15:00,2017,10,376.344086021505
"PRIN","Cricotopus",2018-02-19 15:54:00,2018,2,215.05376344086
"PRIN","Cricotopus",2018-10-30 16:12:00,2018,10,1602.15053763441
"PRIN","Cricotopus",2019-02-19 15:33:00,2019,2,64.5161290322581
"PRIN","Cricotopus",2019-07-02 14:54:00,2019,7,419.354838709677
"PRIN","Cricotopus/Orthocladius",2016-10-25 15:45:00,2016,10,139.784946236559
"PRIN","Cricotopus/Orthocladius",2017-02-20 17:30:00,2017,2,2758.06451612903
"PRIN","Cricotopus/Orthocladius",2017-10-23 16:15:00,2017,10,3053.76344086021
"PRIN","Cricotopus/Orthocladius",2018-02-19 15:54:00,2018,2,1978.49462365591
"PRIN","Cricotopus/Orthocladius",2018-10-30 16:12:00,2018,10,4516.12903225806
"PRIN","Cricotopus/Orthocladius",2019-02-19 15:33:00,2019,2,5494.62365591398
"PRIN","Cricotopus/Orthocladius",2019-07-02 14:54:00,2019,7,1913.97849462366
"PRIN","Cryptochironomus",2016-07-28 13:10:00,2016,7,833.333333333333
"PRIN","Cryptochironomus",2016-10-25 15:45:00,2016,10,333.333333333333
"PRIN","Cryptochironomus",2017-07-03 14:22:00,2017,7,500
"PRIN","Cryptochironomus",2017-10-23 16:15:00,2017,10,1037.63440860215
"PRIN","Cryptochironomus",2018-02-19 15:54:00,2018,2,1048.38709677419
"PRIN","Cryptochironomus",2018-10-30 16:12:00,2018,10,333.333333333333
"PRIN","Cryptochironomus",2019-02-19 15:33:00,2019,2,2553.76344086021
"PRIN","Cryptochironomus",2019-07-02 14:54:00,2019,7,1586.02150537634
"PRIN","Cryptochironomus",2019-10-22 14:33:00,2019,10,2000
"PRIN","Cryptolabis",2017-10-23 16:15:00,2017,10,2612.90322580645
"PRIN","Cryptolabis",2018-02-19 15:54:00,2018,2,430.10752688172
"PRIN","Cryptotendipes",2016-07-28 13:10:00,2016,7,666.666666666667
"PRIN","Cryptotendipes",2016-10-25 15:45:00,2016,10,333.333333333333
"PRIN","Cryptotendipes",2017-02-20 17:30:00,2017,2,3053.76344086021
"PRIN","Cryptotendipes",2017-07-03 14:22:00,2017,7,774.193548387097
"PRIN","Cryptotendipes",2017-10-23 16:15:00,2017,10,166.666666666667
"PRIN","Cryptotendipes",2019-02-19 15:33:00,2019,2,333.333333333333
"PRIN","Cryptotendipes",2019-10-22 14:33:00,2019,10,333.333333333333
"PRIN","Dasyhelea",2016-07-28 13:10:00,2016,7,258.064516129032
"PRIN","Dasyhelea",2016-10-25 15:45:00,2016,10,57709.6774193548
"PRIN","Dasyhelea",2017-02-20 17:30:00,2017,2,32021.5053763441
"PRIN","Dasyhelea",2017-07-03 14:22:00,2017,7,4155.91397849462
"PRIN","Dasyhelea",2017-10-23 16:15:00,2017,10,7897.84946236559
"PRIN","Dasyhelea",2018-02-19 15:54:00,2018,2,21322.5806451613
"PRIN","Dasyhelea",2019-02-19 15:33:00,2019,2,166.666666666667
"PRIN","Dasyhelea",2019-07-02 14:54:00,2019,7,333.333333333333
"PRIN","Dasyhelea",2019-10-22 14:33:00,2019,10,9666.66666666667
"PRIN","Dero",2016-10-25 15:45:00,2016,10,1666.66666666667
"PRIN","Dero",2017-02-20 17:30:00,2017,2,1053.76344086022
"PRIN","Dero",2017-07-03 14:22:00,2017,7,500
"PRIN","Dero",2019-02-19 15:33:00,2019,2,666.666666666667
"PRIN","Dero",2019-07-02 14:54:00,2019,7,2000
"PRIN","Dero",2019-10-22 14:33:00,2019,10,1000
"PRIN","Derotanypus",2017-02-20 17:30:00,2017,2,53.7634408602151
"PRIN","Dicrotendipes",2016-07-28 13:10:00,2016,7,3806.45161290323
"PRIN","Dicrotendipes",2016-10-25 15:45:00,2016,10,14564.5161290323
"PRIN","Dicrotendipes",2017-02-20 17:30:00,2017,2,6188.17204301075
"PRIN","Dicrotendipes",2017-07-03 14:22:00,2017,7,2155.91397849462
"PRIN","Dicrotendipes",2017-10-23 16:15:00,2017,10,4500
"PRIN","Dicrotendipes",2018-02-19 15:54:00,2018,2,6241.93548387097
"PRIN","Dicrotendipes",2018-10-30 16:12:00,2018,10,64.5161290322581
"PRIN","Dicrotendipes",2019-02-19 15:33:00,2019,2,387.096774193548
"PRIN","Dicrotendipes",2019-07-02 14:54:00,2019,7,15854.8387096774
"PRIN","Dicrotendipes",2019-10-22 14:33:00,2019,10,3000
"PRIN","Djalmabatista",2017-02-20 17:30:00,2017,2,3000
"PRIN","Djalmabatista",2017-10-23 16:15:00,2017,10,8333.33333333333
"PRIN","Djalmabatista",2018-02-19 15:54:00,2018,2,1666.66666666667
"PRIN","Djalmabatista",2019-02-19 15:33:00,2019,2,166.666666666667
"PRIN","Dubiraphia",2016-07-28 13:10:00,2016,7,4666.66666666667
"PRIN","Dubiraphia",2016-10-25 15:45:00,2016,10,2000
"PRIN","Dubiraphia",2017-02-20 17:30:00,2017,2,564.516129032258
"PRIN","Dubiraphia",2017-07-03 14:22:00,2017,7,1338.70967741935
"PRIN","Dubiraphia",2017-10-23 16:15:00,2017,10,1833.33333333333
"PRIN","Dubiraphia",2018-02-19 15:54:00,2018,2,3000
"PRIN","Dubiraphia",2019-07-02 14:54:00,2019,7,2526.88172043011
"PRIN","Dubiraphia",2019-10-22 14:33:00,2019,10,3333.33333333333
"PRIN","Erioptera",2017-10-23 16:15:00,2017,10,500
"PRIN","Erioptera",2019-02-19 15:33:00,2019,2,333.333333333333
"PRIN","Erpetogomphus",2016-10-25 15:45:00,2016,10,338.709677419355
"PRIN","Erpetogomphus",2017-07-03 14:22:00,2017,7,774.193548387097
"PRIN","Eukiefferiella",2017-02-20 17:30:00,2017,2,440.860215053763
"PRIN","Eukiefferiella",2018-02-19 15:54:00,2018,2,258.064516129032
"PRIN","Eukiefferiella",2018-10-30 16:12:00,2018,10,494.623655913978
"PRIN","Eukiefferiella",2019-02-19 15:33:00,2019,2,22392.4731182796
"PRIN","Fallceon",2016-07-28 13:10:00,2016,7,25548.3870967742
"PRIN","Fallceon",2016-10-25 15:45:00,2016,10,20290.3225806452
"PRIN","Fallceon",2017-02-20 17:30:00,2017,2,4924.7311827957
"PRIN","Fallceon",2017-07-03 14:22:00,2017,7,6956.98924731183
"PRIN","Fallceon",2017-10-23 16:15:00,2017,10,3075.2688172043
"PRIN","Fallceon",2018-02-19 15:54:00,2018,2,5881.72043010753
"PRIN","Fallceon",2018-10-30 16:12:00,2018,10,75.2688172043011
"PRIN","Fallceon",2019-02-19 15:33:00,2019,2,225.806451612903
"PRIN","Fallceon",2019-07-02 14:54:00,2019,7,6564.51612903226
"PRIN","Farrodes",2016-10-25 15:45:00,2016,10,397.849462365591
"PRIN","Ferrissia",2017-02-20 17:30:00,2017,2,166.666666666667
"PRIN","Fittkauimyia",2017-10-23 16:15:00,2017,10,365.591397849462
"PRIN","Forcipomyia",2017-10-23 16:15:00,2017,10,118.279569892473
"PRIN","Galba",2019-02-19 15:33:00,2019,2,86.0215053763441
"PRIN","Gonomyia",2017-10-23 16:15:00,2017,10,166.666666666667
"PRIN","Gyraulus",2017-07-03 14:22:00,2017,7,166.666666666667
"PRIN","Gyraulus",2017-10-23 16:15:00,2017,10,198.924731182796
"PRIN","Gyraulus",2018-02-19 15:54:00,2018,2,666.666666666667
"PRIN","Gyraulus",2018-10-30 16:12:00,2018,10,166.666666666667
"PRIN","Hedriodiscus/Odontomyia",2017-10-23 16:15:00,2017,10,118.279569892473
"PRIN","Helicopsyche",2016-07-28 13:10:00,2016,7,516.129032258065
"PRIN","Helicopsyche",2016-10-25 15:45:00,2016,10,2301.0752688172
"PRIN","Helicopsyche",2017-02-20 17:30:00,2017,2,741.935483870968
"PRIN","Helicopsyche",2017-07-03 14:22:00,2017,7,1677.41935483871
"PRIN","Helicopsyche",2017-10-23 16:15:00,2017,10,86.0215053763441
"PRIN","Helicopsyche",2018-02-19 15:54:00,2018,2,344.086021505376
"PRIN","Helicopsyche",2019-07-02 14:54:00,2019,7,10.752688172043
"PRIN","Hemerodromia",2016-07-28 13:10:00,2016,7,311.827956989247
"PRIN","Hemerodromia",2016-10-25 15:45:00,2016,10,129.032258064516
"PRIN","Hemerodromia",2017-10-23 16:15:00,2017,10,32.258064516129
"PRIN","Hemerodromia",2018-02-19 15:54:00,2018,2,86.0215053763441
"PRIN","Hemerodromia",2019-07-02 14:54:00,2019,7,21.505376344086
"PRIN","Hetaerina",2017-07-03 14:22:00,2017,7,387.096774193548
"PRIN","Hexagenia",2016-07-28 13:10:00,2016,7,166.666666666667
"PRIN","Hexagenia",2017-10-23 16:15:00,2017,10,166.666666666667
"PRIN","Hyalella",2016-07-28 13:10:00,2016,7,8887.09677419355
"PRIN","Hyalella",2016-10-25 15:45:00,2016,10,10500
"PRIN","Hyalella",2017-02-20 17:30:00,2017,2,5392.47311827957
"PRIN","Hyalella",2017-07-03 14:22:00,2017,7,36274.1935483871
"PRIN","Hyalella",2017-10-23 16:15:00,2017,10,4005.37634408602
"PRIN","Hyalella",2018-02-19 15:54:00,2018,2,9048.38709677419
"PRIN","Hyalella",2019-07-02 14:54:00,2019,7,3844.08602150538
"PRIN","Hyalella",2019-10-22 14:33:00,2019,10,666.666666666667
"PRIN","Hydra",2017-07-03 14:22:00,2017,7,295.698924731183
"PRIN","Hydra",2018-02-19 15:54:00,2018,2,6801.0752688172
"PRIN","Hydra",2019-02-19 15:33:00,2019,2,166.666666666667
"PRIN","Hydrobaenus",2017-02-20 17:30:00,2017,2,1913.97849462366
"PRIN","Hydrobaenus",2018-10-30 16:12:00,2018,10,612.903225806452
"PRIN","Hydrobaenus",2019-02-19 15:33:00,2019,2,43413.9784946237
"PRIN","Hydrodroma",2017-10-23 16:15:00,2017,10,666.666666666667
"PRIN","Hydrodroma",2018-02-19 15:54:00,2018,2,301.075268817204
"PRIN","Hydropsyche",2016-07-28 13:10:00,2016,7,6731.18279569892
"PRIN","Hydropsyche",2016-10-25 15:45:00,2016,10,32.258064516129
"PRIN","Hydroptila",2016-07-28 13:10:00,2016,7,2139.78494623656
"PRIN","Hydroptila",2016-10-25 15:45:00,2016,10,365.591397849462
"PRIN","Hydroptila",2017-02-20 17:30:00,2017,2,10.752688172043
"PRIN","Hydroptila",2017-07-03 14:22:00,2017,7,5150.5376344086
"PRIN","Hydroptila",2017-10-23 16:15:00,2017,10,354.838709677419
"PRIN","Hydroptila",2018-02-19 15:54:00,2018,2,236.559139784946
"PRIN","Hydroptila",2019-07-02 14:54:00,2019,7,6064.51612903226
"PRIN","Hygrobates",2016-07-28 13:10:00,2016,7,333.333333333333
"PRIN","Hygrobates",2017-02-20 17:30:00,2017,2,333.333333333333
"PRIN","Hygrobates",2017-07-03 14:22:00,2017,7,1333.33333333333
"PRIN","Hygrobates",2017-10-23 16:15:00,2017,10,500
"PRIN","Hygrobates",2018-02-19 15:54:00,2018,2,209.677419354839
"PRIN","Hygrobates",2019-07-02 14:54:00,2019,7,43.010752688172
"PRIN","Hygrobates",2019-10-22 14:33:00,2019,10,333.333333333333
"PRIN","Isonychia",2016-07-28 13:10:00,2016,7,344.086021505376
"PRIN","Isonychia",2016-10-25 15:45:00,2016,10,1032.25806451613
"PRIN","Koenikea",2016-10-25 15:45:00,2016,10,166.666666666667
"PRIN","Labrundinia",2016-07-28 13:10:00,2016,7,5166.66666666667
"PRIN","Labrundinia",2016-10-25 15:45:00,2016,10,3000
"PRIN","Labrundinia",2017-02-20 17:30:00,2017,2,370.967741935484
"PRIN","Labrundinia",2017-07-03 14:22:00,2017,7,462.365591397849
"PRIN","Labrundinia",2017-10-23 16:15:00,2017,10,1333.33333333333
"PRIN","Labrundinia",2018-02-19 15:54:00,2018,2,3000
"PRIN","Labrundinia",2019-07-02 14:54:00,2019,7,2543.01075268817
"PRIN","Larsia",2016-07-28 13:10:00,2016,7,9725.8064516129
"PRIN","Larsia",2016-10-25 15:45:00,2016,10,12532.2580645161
"PRIN","Larsia",2017-02-20 17:30:00,2017,2,15693.5483870968
"PRIN","Larsia",2017-07-03 14:22:00,2017,7,8763.44086021505
"PRIN","Larsia",2017-10-23 16:15:00,2017,10,1123.65591397849
"PRIN","Larsia",2018-02-19 15:54:00,2018,2,3000
"PRIN","Larsia",2019-02-19 15:33:00,2019,2,220.430107526882
"PRIN","Larsia",2019-07-02 14:54:00,2019,7,838.709677419355
"PRIN","Larsia",2019-10-22 14:33:00,2019,10,333.333333333333
"PRIN","Lauterborniella",2016-07-28 13:10:00,2016,7,166.666666666667
"PRIN","Lauterborniella",2017-02-20 17:30:00,2017,2,844.086021505376
"PRIN","Lauterborniella",2017-07-03 14:22:00,2017,7,645.161290322581
"PRIN","Lauterborniella",2017-10-23 16:15:00,2017,10,532.258064516129
"PRIN","Lauterborniella",2018-02-19 15:54:00,2018,2,3376.34408602151
"PRIN","Lebertia",2016-07-28 13:10:00,2016,7,720.430107526882
"PRIN","Lebertia",2016-10-25 15:45:00,2016,10,500
"PRIN","Lebertia",2017-02-20 17:30:00,2017,2,166.666666666667
"PRIN","Lebertia",2017-07-03 14:22:00,2017,7,833.333333333333
"PRIN","Lebertia",2019-07-02 14:54:00,2019,7,500
"PRIN","Lebertia",2019-10-22 14:33:00,2019,10,666.666666666667
"PRIN","Limnesia",2016-07-28 13:10:00,2016,7,2166.66666666667
"PRIN","Limnesia",2016-10-25 15:45:00,2016,10,2500
"PRIN","Limnesia",2017-02-20 17:30:00,2017,2,177.41935483871
"PRIN","Limnesia",2017-07-03 14:22:00,2017,7,666.666666666667
"PRIN","Limnesia",2017-10-23 16:15:00,2017,10,500
"PRIN","Limnesia",2018-02-19 15:54:00,2018,2,333.333333333333
"PRIN","Limnesia",2018-10-30 16:12:00,2018,10,177.41935483871
"PRIN","Limnesia",2019-02-19 15:33:00,2019,2,333.333333333333
"PRIN","Limnesia",2019-07-02 14:54:00,2019,7,666.666666666667
"PRIN","Limnesia",2019-10-22 14:33:00,2019,10,1666.66666666667
"PRIN","Limnodrilus",2019-07-02 14:54:00,2019,7,166.666666666667
"PRIN","Macromia",2016-07-28 13:10:00,2016,7,166.666666666667
"PRIN","Menetus",2019-07-02 14:54:00,2019,7,166.666666666667
"PRIN","Microcylloepus",2017-07-03 14:22:00,2017,7,172.043010752688
"PRIN","Microcylloepus",2017-10-23 16:15:00,2017,10,290.322580645161
"PRIN","Microcylloepus",2018-02-19 15:54:00,2018,2,387.096774193548
"PRIN","Micropsectra",2019-10-22 14:33:00,2019,10,2666.66666666667
"PRIN","Mideopsis",2017-07-03 14:22:00,2017,7,2000
"PRIN","Mideopsis",2019-07-02 14:54:00,2019,7,43.010752688172
"PRIN","Nais",2017-02-20 17:30:00,2017,2,607.52688172043
"PRIN","Nais",2017-10-23 16:15:00,2017,10,602.150537634409
"PRIN","Nais",2018-02-19 15:54:00,2018,2,940.860215053763
"PRIN","Nais",2019-02-19 15:33:00,2019,2,16413.9784946237
"PRIN","Nais",2019-07-02 14:54:00,2019,7,817.204301075269
"PRIN","Nais",2019-10-22 14:33:00,2019,10,2666.66666666667
"PRIN","Nanocladius",2016-10-25 15:45:00,2016,10,833.333333333333
"PRIN","Nanocladius",2017-02-20 17:30:00,2017,2,989.247311827957
"PRIN","Nanocladius",2017-07-03 14:22:00,2017,7,1709.67741935484
"PRIN","Nanocladius",2017-10-23 16:15:00,2017,10,505.376344086022
"PRIN","Nanocladius",2018-02-19 15:54:00,2018,2,1478.49462365591
"PRIN","Nanocladius",2018-10-30 16:12:00,2018,10,10.752688172043
"PRIN","Nanocladius",2019-07-02 14:54:00,2019,7,510.752688172043
"PRIN","Neumania",2016-07-28 13:10:00,2016,7,166.666666666667
"PRIN","Neumania",2017-07-03 14:22:00,2017,7,333.333333333333
"PRIN","Neumania",2017-10-23 16:15:00,2017,10,166.666666666667
"PRIN","Neumania",2018-02-19 15:54:00,2018,2,166.666666666667
"PRIN","Neumania",2019-10-22 14:33:00,2019,10,333.333333333333
"PRIN","Ochrotrichia",2016-07-28 13:10:00,2016,7,258.064516129032
"PRIN","Oecetis",2016-07-28 13:10:00,2016,7,2629.03225806452
"PRIN","Oecetis",2016-10-25 15:45:00,2016,10,2543.01075268817
"PRIN","Oecetis",2017-02-20 17:30:00,2017,2,672.043010752688
"PRIN","Oecetis",2017-07-03 14:22:00,2017,7,7956.98924731183
"PRIN","Oecetis",2017-10-23 16:15:00,2017,10,86.0215053763441
"PRIN","Oecetis",2018-02-19 15:54:00,2018,2,564.516129032258
"PRIN","Oecetis",2019-07-02 14:54:00,2019,7,252.688172043011
"PRIN","Oecetis",2019-10-22 14:33:00,2019,10,333.333333333333
"PRIN","Orthocladius",2017-02-20 17:30:00,2017,2,6564.51612903226
"PRIN","Orthocladius",2017-10-23 16:15:00,2017,10,86.0215053763441
"PRIN","Orthocladius",2018-02-19 15:54:00,2018,2,4032.25806451613
"PRIN","Orthocladius",2019-02-19 15:33:00,2019,2,13473.1182795699
"PRIN","Oxycera",2019-10-22 14:33:00,2019,10,333.333333333333
"PRIN","Oxyethira",2016-07-28 13:10:00,2016,7,1666.66666666667
"PRIN","Oxyethira",2017-07-03 14:22:00,2017,7,1172.04301075269
"PRIN","Oxyethira",2017-10-23 16:15:00,2017,10,166.666666666667
"PRIN","Oxyethira",2019-07-02 14:54:00,2019,7,209.677419354839
"PRIN","Paracladopelma",2017-10-23 16:15:00,2017,10,333.333333333333
"PRIN","Paracladopelma",2019-02-19 15:33:00,2019,2,1166.66666666667
"PRIN","Paracladopelma",2019-07-02 14:54:00,2019,7,1666.66666666667
"PRIN","Paracloeodes",2016-07-28 13:10:00,2016,7,2505.37634408602
"PRIN","Paracloeodes",2016-10-25 15:45:00,2016,10,333.333333333333
"PRIN","Paracloeodes",2017-07-03 14:22:00,2017,7,3053.76344086021
"PRIN","Paracloeodes",2017-10-23 16:15:00,2017,10,333.333333333333
"PRIN","Paracloeodes",2019-07-02 14:54:00,2019,7,2451.61290322581
"PRIN","Paracloeodes",2019-10-22 14:33:00,2019,10,1666.66666666667
"PRIN","Parakiefferiella",2016-10-25 15:45:00,2016,10,166.666666666667
"PRIN","Parakiefferiella",2017-02-20 17:30:00,2017,2,166.666666666667
"PRIN","Parakiefferiella",2017-10-23 16:15:00,2017,10,118.279569892473
"PRIN","Parakiefferiella",2018-02-19 15:54:00,2018,2,1376.34408602151
"PRIN","Parakiefferiella",2019-02-19 15:33:00,2019,2,64.5161290322581
"PRIN","Paralauterborniella",2016-07-28 13:10:00,2016,7,333.333333333333
"PRIN","Paralauterborniella",2017-02-20 17:30:00,2017,2,166.666666666667
"PRIN","Paralauterborniella",2019-07-02 14:54:00,2019,7,166.666666666667
"PRIN","Paraleptophlebia",2017-07-03 14:22:00,2017,7,172.043010752688
"PRIN","Parametriocnemus",2016-10-25 15:45:00,2016,10,43.010752688172
"PRIN","Parametriocnemus",2017-02-20 17:30:00,2017,2,225.806451612903
"PRIN","Parametriocnemus",2017-07-03 14:22:00,2017,7,344.086021505376
"PRIN","Parametriocnemus",2017-10-23 16:15:00,2017,10,1032.25806451613
"PRIN","Parametriocnemus",2018-02-19 15:54:00,2018,2,64.5161290322581
"PRIN","Parametriocnemus",2018-10-30 16:12:00,2018,10,10.752688172043
"PRIN","Paratanytarsus",2017-02-20 17:30:00,2017,2,349.462365591398
"PRIN","Paratanytarsus",2017-07-03 14:22:00,2017,7,682.795698924731
"PRIN","Paratanytarsus",2017-10-23 16:15:00,2017,10,2370.96774193548
"PRIN","Paratanytarsus",2018-02-19 15:54:00,2018,2,376.344086021505
"PRIN","Paratanytarsus",2019-02-19 15:33:00,2019,2,166.666666666667
"PRIN","Paratanytarsus",2019-07-02 14:54:00,2019,7,166.666666666667
"PRIN","Paratendipes",2016-10-25 15:45:00,2016,10,166.666666666667
"PRIN","Paratendipes",2017-02-20 17:30:00,2017,2,1177.41935483871
"PRIN","Paratendipes",2017-10-23 16:15:00,2017,10,16258.064516129
"PRIN","Paratendipes",2018-02-19 15:54:00,2018,2,4333.33333333333
"PRIN","Paratendipes",2018-10-30 16:12:00,2018,10,6833.33333333333
"PRIN","Paratendipes",2019-10-22 14:33:00,2019,10,29666.6666666667
"PRIN","Peltodytes",2019-07-02 14:54:00,2019,7,166.666666666667
"PRIN","Peltodytes",2019-10-22 14:33:00,2019,10,333.333333333333
"PRIN","Pentaneura",2016-07-28 13:10:00,2016,7,967.741935483871
"PRIN","Pentaneura",2016-10-25 15:45:00,2016,10,354.838709677419
"PRIN","Pentaneura",2017-02-20 17:30:00,2017,2,1908.60215053763
"PRIN","Pentaneura",2017-07-03 14:22:00,2017,7,4043.01075268817
"PRIN","Pentaneura",2017-10-23 16:15:00,2017,10,322.58064516129
"PRIN","Pentaneura",2018-02-19 15:54:00,2018,2,301.075268817204
"PRIN","Pentaneura",2018-10-30 16:12:00,2018,10,21.505376344086
"PRIN","Pentaneura",2019-07-02 14:54:00,2019,7,989.247311827957
"PRIN","Perlesta",2018-02-19 15:54:00,2018,2,64.5161290322581
"PRIN","Petrophila",2016-07-28 13:10:00,2016,7,569.89247311828
"PRIN","Petrophila",2016-10-25 15:45:00,2016,10,215.05376344086
"PRIN","Petrophila",2017-02-20 17:30:00,2017,2,86.0215053763441
"PRIN","Petrophila",2019-07-02 14:54:00,2019,7,451.612903225806
"PRIN","Phaenopsectra",2017-07-03 14:22:00,2017,7,129.032258064516
"PRIN","Physa",2016-07-28 13:10:00,2016,7,107.52688172043
"PRIN","Physa",2016-10-25 15:45:00,2016,10,741.935483870968
"PRIN","Physa",2017-02-20 17:30:00,2017,2,736.559139784946
"PRIN","Physa",2017-10-23 16:15:00,2017,10,435.483870967742
"PRIN","Physa",2018-02-19 15:54:00,2018,2,543.010752688172
"PRIN","Physa",2018-10-30 16:12:00,2018,10,43.010752688172
"PRIN","Physa",2019-02-19 15:33:00,2019,2,333.333333333333
"PRIN","Physa",2019-07-02 14:54:00,2019,7,166.666666666667
"PRIN","Physa",2019-10-22 14:33:00,2019,10,3666.66666666667
"PRIN","Piona",2017-07-03 14:22:00,2017,7,166.666666666667
"PRIN","Pisidium",2016-10-25 15:45:00,2016,10,333.333333333333
"PRIN","Pisidium",2017-07-03 14:22:00,2017,7,333.333333333333
"PRIN","Pisidium",2017-10-23 16:15:00,2017,10,919.354838709677
"PRIN","Pisidium",2018-02-19 15:54:00,2018,2,2166.66666666667
"PRIN","Pisidium",2018-10-30 16:12:00,2018,10,666.666666666667
"PRIN","Planorbella",2017-10-23 16:15:00,2017,10,150.537634408602
"PRIN","Planorbula",2017-10-23 16:15:00,2017,10,166.666666666667
"PRIN","Planorbula",2019-10-22 14:33:00,2019,10,333.333333333333
"PRIN","Plauditus",2017-02-20 17:30:00,2017,2,53.7634408602151
"PRIN","Plauditus",2017-10-23 16:15:00,2017,10,1118.27956989247
"PRIN","Plauditus",2018-02-19 15:54:00,2018,2,752.688172043011
"PRIN","Polypedilum",2016-07-28 13:10:00,2016,7,15892.4731182796
"PRIN","Polypedilum",2016-10-25 15:45:00,2016,10,6510.75268817204
"PRIN","Polypedilum",2017-02-20 17:30:00,2017,2,10311.8279569892
"PRIN","Polypedilum",2017-07-03 14:22:00,2017,7,3537.63440860215
"PRIN","Polypedilum",2017-10-23 16:15:00,2017,10,3913.97849462366
